id,pred_score
tr|A0A143XUP9|A0A143XUP9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Eubacteriaceae bacterium CHKCI004 OX=1780380 GN=BN3660_02020 PE=3 SV=1,0.8606208095845349
tr|A0A1H9HZ33|A0A1H9HZ33_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Lachnospiraceae bacterium NE2001 OX=1520823 GN=SAMN02910369_02235 PE=3 SV=1,0.6156588003633241
tr|A0A1I1CV90|A0A1I1CV90_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Butyrivibrio sp. YAB3001 OX=1520812 GN=SAMN02910398_00008 PE=3 SV=1,0.5835742548432543
tr|A0A1I3H3H6|A0A1I3H3H6_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Pseudobutyrivibrio sp. OR37 OX=1798186 GN=SAMN04487830_13920 PE=3 SV=1,0.7819876486145685
tr|A0A1I6JQQ0|A0A1I6JQQ0_9FIRM CRISPR-associated endoribonuclease Cas13a OS=[Clostridium] aminophilum OX=1526 GN=SAMN02910262_01798 PE=3 SV=1,0.933422072295257
tr|A0A1M6GDI0|A0A1M6GDI0_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Thermoclostridium caenicola OX=659425 GN=SAMN05444373_102315 PE=1 SV=1,0.8789871896081731
tr|A0A1N7IRW0|A0A1N7IRW0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Insolitispirillum peregrinum OX=80876 GN=SAMN05421779_101530 PE=3 SV=1,0.782868143475293
tr|A0A1Q4UPU2|A0A1Q4UPU2_9PROT CRISPR-associated endoribonuclease Cas13a OS=Thalassospira sp. TSL5-1 OX=1544451 GN=LF95_12780 PE=3 SV=1,0.48634058672016517
tr|A0A1S7FS97|A0A1S7FS97_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria weihenstephanensis OX=1006155 GN=UE46_04065 PE=3 SV=1,0.06648637137944803
tr|A0A1T5MQV2|A0A1T5MQV2_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Maledivibacter halophilus OX=36842 GN=SAMN02194393_05158 PE=3 SV=1,0.2863501508748603
tr|A0A1V0HV90|A0A1V0HV90_RHOS2 CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum sp. (strain MB263) OX=308754 GN=B5V46_04120 PE=3 SV=1,0.32898777159140946
tr|A0A1W9NCH4|A0A1W9NCH4_9SPIO CRISPR-associated endoribonuclease Cas13a (Fragment) OS=Spirochaeta sp. LUC14_002_19_P3 OX=1940821 GN=B0D92_00635 PE=3 SV=1,0.6395994631254334
tr|A0A1Y3W7V2|A0A1Y3W7V2_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Drancourtella sp. An57 OX=1965647 GN=B5G11_09850 PE=3 SV=1,0.6460916262064127
tr|A0A2D0TCG9|A0A2D0TCG9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Lachnospiraceae bacterium OX=1898203 GN=NK4A179 PE=1 SV=1,0.5826041865964096
tr|A0A2D0TCH1|A0A2D0TCH1_LACNK CRISPR-associated endoribonuclease Cas13a OS=Lachnospiraceae bacterium (strain NK4A179) OX=877424 PE=1 SV=1,0.5743583092045469
tr|A0A2M6UAU2|A0A2M6UAU2_9BRAD CRISPR-associated endoribonuclease Cas13a OS=Bradyrhizobium nitroreducens OX=709803 GN=TSA1_13445 PE=3 SV=1,0.8117226049982258
tr|A0A2M8UBK0|A0A2M8UBK0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Ferrovibrio sp OX=1917215 GN=CTR53_05225 PE=3 SV=1,0.14189776202817392
tr|A0A367XKP0|A0A367XKP0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Thalassospira profundimaris OX=502049 GN=TH25_02650 PE=3 SV=1,0.6415278027918436
tr|A0A395V3F6|A0A395V3F6_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DWX06_03965 PE=3 SV=1,0.1788794871386653
tr|A0A3E4E9V5|A0A3E4E9V5_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DXD95_09500 PE=3 SV=1,0.7322485640398171
tr|A0A414IQ71|A0A414IQ71_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DW753_14110 PE=3 SV=1,0.4151010136525836
tr|A0A4R1YWY2|A0A4R1YWY2_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum steppense OX=540251 GN=EV216_10760 PE=3 SV=1,0.29132068319113996
tr|A0A4R5U6G6|A0A4R5U6G6_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Rhizobium deserti OX=2547961 GN=E2F50_21765 PE=3 SV=1,0.13292280809943124
tr|A0A4V3AST0|A0A4V3AST0_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Antarcticimicrobium luteum OX=2547397 GN=E1832_01095 PE=3 SV=1,0.034440631033639015
tr|A0A510K583|A0A510K583_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei OX=157687 GN=cas13a PE=3 SV=1,0.27443563501170515
tr|A0A510KAE1|A0A510KAE1_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei OX=157687 GN=cas13a PE=3 SV=1,0.2989523394705289
tr|A0A5M8P6A6|A0A5M8P6A6_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Candidatus Tokpelaia sp OX=2233777 GN=DPQ22_09805 PE=3 SV=1,0.9240082834467412
tr|A0A7C6DAS5|A0A7C6DAS5_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Clostridiales bacterium OX=1898207 GN=GX002_10000 PE=3 SV=1,0.6734099784730411
tr|A0A7X0XJF1|A0A7X0XJF1_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB902_08650 PE=3 SV=1,0.04676575937331908
tr|A0A7X0YJ22|A0A7X0YJ22_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB06_02050 PE=3 SV=1,0.12460554259182782
tr|A0A7X0YZG4|A0A7X0YZG4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB26_07695 PE=3 SV=1,0.04413876693398092
tr|A0A7X0ZQP4|A0A7X0ZQP4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB83_10525 PE=3 SV=1,0.18815018440896766
tr|A0A7X1D7U5|A0A7X1D7U5_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB27_05050 PE=3 SV=1,0.059667207757833365
tr|A0A7X1DLC4|A0A7X1DLC4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCJ81_10520 PE=3 SV=1,0.19263082367827197
tr|A0A7X1DPY3|A0A7X1DPY3_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HBP98_02215 PE=3 SV=1,0.06918812272497658
tr|A0A7X9C4K8|A0A7X9C4K8_9BACT CRISPR-associated endoribonuclease Cas13a (Fragment) OS=Bacteroidales bacterium OX=2030927 GN=GX963_10535 PE=3 SV=1,0.30813066726314736
tr|A0A7Y6YZE7|A0A7Y6YZE7_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Methylocystaceae bacterium OX=2052174 GN=HWE30_17720 PE=3 SV=1,0.0466834016484636
tr|A0A841W1U2|A0A841W1U2_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB817_09470 PE=3 SV=1,0.17636687368982737
tr|A0A841WXN5|A0A841WXN5_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB810_12185 PE=3 SV=1,0.06626098206491712
tr|A0A841X599|A0A841X599_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB818_09615 PE=3 SV=1,0.07221113652826935
tr|A0A841YR91|A0A841YR91_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB836_15055 PE=3 SV=1,0.05630326843445176
tr|A0A841YW80|A0A841YW80_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria newyorkensis OX=1497681 GN=HB850_07760 PE=3 SV=1,0.15857239660845
tr|A0A842AJD9|A0A842AJD9_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB904_07915 PE=3 SV=1,0.5588085109821569
tr|A0A842FH06|A0A842FH06_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB25_07605 PE=3 SV=1,0.3343724259587097
tr|A0A842FQ63|A0A842FQ63_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB69_11050 PE=3 SV=1,0.18052505048892237
tr|A0A851IW24|A0A851IW24_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 417 OX=712365 GN=HW276_10395 PE=3 SV=1,0.681835367036006
tr|A0A8B0SFG9|A0A8B0SFG9_9GAMM CRISPR-associated endoribonuclease Cas13a OS=Thiothrix fructosivorans OX=111770 GN=cas13a PE=3 SV=1,0.6458921192214901
tr|A0A8E3AP48|A0A8E3AP48_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum kholense OX=453584 GN=C8N38_1272 PE=3 SV=1,0.22468054441706706
tr|A0A971EML5|A0A971EML5_9CLOT CRISPR-associated endoribonuclease Cas13a OS=Clostridiaceae bacterium OX=1898204 GN=GXX10_05515 PE=3 SV=1,0.10977964005611618
tr|A0A9D1WUW9|A0A9D1WUW9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Candidatus Anaerostipes excrementavium OX=2838463 GN=cas13a PE=3 SV=1,0.1271657305600486
tr|D5AUW0|D5AUW0_RHOCB CRISPR-associated endoribonuclease Cas13a OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=RCAP_rcc02005 PE=1 SV=1,0.26343262717869453
tr|U2PBD1|U2PBD1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_02301 PE=3 SV=1,0.1108548532228759
tr|U2PWF1|U2PWF1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_01858 PE=3 SV=1,0.38117192651303217
tr|U2QH90|U2QH90_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 879 str. F0557 OX=1227268 GN=HMPREF1552_00123 PE=3 SV=1,0.32782738013149276
tr|A0A850QNX9|A0A850QNX9_9BURK Type V CRISPR-associated protein Cas12c OS=Undibacterium oligocarboniphilum OX=666702 GN=cas12c PE=4 SV=1,0.47963006627510923
tr|A0A9E2NRP4|A0A9E2NRP4_9GAMM Type V CRISPR-associated protein Cas12c OS=Candidatus Anaerobiospirillum merdipullorum OX=2838450 GN=cas12c PE=4 SV=1,0.19168284202551072
tr|A0A9X9ZA50|A0A9X9ZA50_9BURK Selenomethionine (SeMet)-labeled Cas12c1 D969A mutant OS=Parasutterella muris OX=2565572 PE=1 SV=1,0.2942747154450263
sp|A0Q7Q2|CS12A_FRATN CRISPR-associated endonuclease Cas12a OS=Francisella tularensis subsp. novicida (strain U112) OX=401614 GN=cas12a PE=1 SV=1,0.798395577358931
sp|U2UMQ6|CS12A_ACISB CRISPR-associated endonuclease Cas12a OS=Acidaminococcus sp. (strain BV3L6) OX=1111120 GN=cas12a PE=1 SV=1,0.3428233714264764
tr|A0A066UMX8|A0A066UMX8_9GAMM Type V CRISPR-associated protein Cpf1 OS=Moraxella bovoculi 237 OX=743974 GN=MBO_03467 PE=4 SV=1,0.35436152880700844
tr|A0A073IR12|A0A073IR12_9BACT Type V CRISPR-associated protein Cpf1 OS=Synergistes jonesii OX=2754 GN=EH55_04135 PE=4 SV=1,0.15752559014939949
tr|A0A091FHB8|A0A091FHB8_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SCADC OX=1499107 GN=ER57_07115 PE=4 SV=1,0.43135819320567503
tr|A0A096CQA3|A0A096CQA3_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Prevotella disiens DNF00882 OX=1401075 GN=HMPREF0654_09810 PE=4 SV=1,0.2719452975924975
tr|A0A0A2FL75|A0A0A2FL75_9PORP Type V CRISPR-associated protein Cpf1 OS=Porphyromonas crevioricanis OX=393921 GN=HQ45_01350 PE=4 SV=1,0.08850315920940402
tr|A0A0A7LCY1|A0A0A7LCY1_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Methanoplasma termitum OX=1577791 GN=Mpt1_c09950 PE=4 SV=1,0.5671875453478783
tr|A0A0C1NU26|A0A0C1NU26_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SC_K08D17 OX=1487949 GN=DS62_13820 PE=4 SV=1,0.5708413100646388
tr|A0A0D6TKF1|A0A0D6TKF1_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium sp. 316 OX=1603293 GN=SY27_14115 PE=4 SV=1,0.0787116623277878
tr|A0A0E3UUQ3|A0A0E3UUQ3_9FUSO Type V CRISPR-associated protein Cpf1 OS=Sneathia vaginalis OX=187101 GN=VC03_02970 PE=4 SV=1,0.453048734120283
tr|A0A0G0C7Y9|A0A0G0C7Y9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Peregrinibacteria bacterium GW2011_GWC2_33_13 OX=1619061 GN=UR30_C0010G0003 PE=4 SV=1,0.48238937838062135
tr|A0A0G0GYZ0|A0A0G0GYZ0_9BACT Type V CRISPR-associated protein Cpf1 OS=candidate division WS6 bacterium GW2011_GWA2_37_6 OX=1619087 GN=US52_C0007G0008 PE=4 SV=1,0.1765550017489366
tr|A0A0G0JMW0|A0A0G0JMW0_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium GW2011_GWA2_37_7 OX=1618481 GN=US54_C0016G0015 PE=4 SV=1,0.03838916982947062
tr|A0A0G1HMT2|A0A0G1HMT2_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWC2_44_17 OX=1618929 GN=UW39_C0001G0044 PE=4 SV=1,0.1866397007719716
tr|A0A0G1HSW3|A0A0G1HSW3_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWF2_44_17 OX=1618969 GN=UW40_C0007G0006 PE=4 SV=1,0.7015009618417416
tr|A0A0G9K6E6|A0A0G9K6E6_9BACT Type V CRISPR-associated protein Cpf1 OS=Aliarcobacter butzleri L348 OX=1447256 GN=AA20_01655 PE=4 SV=1,0.5284262950651507
tr|A0A0X3TJQ0|A0A0X3TJQ0_9GAMM Type V CRISPR-associated protein Cpf1 OS=Thiomicrospira sp. XS5 OX=1775636 GN=AVO42_04040 PE=4 SV=1,0.6339946527026608
tr|A0A133Y4S8|A0A133Y4S8_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidales bacterium KA00251 OX=1497953 GN=HMPREF1869_00137 PE=4 SV=1,0.16816916220448827
tr|A0A173RQ21|A0A173RQ21_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852580_00605 PE=4 SV=1,0.5653604702235839
tr|A0A174G7N5|A0A174G7N5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852497_00115 PE=4 SV=1,0.5
tr|A0A174H7D3|A0A174H7D3_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852417_02915 PE=4 SV=1,0.647848431079587
tr|A0A174Z7A5|A0A174Z7A5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Lachnospira eligens OX=39485 GN=ERS852492_00867 PE=4 SV=1,0.4223810070486581
tr|A0A182DWE3|A0A182DWE3_9FIRM Cpf1 OS=Lachnospiraceae bacterium ND2006 OX=1410628 PE=1 SV=1,0.4671175814058767
tr|A0A1B8PW75|A0A1B8PW75_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=A9309_10120 PE=4 SV=1,0.7218971008840893
tr|A0A1C5Q7Q5|A0A1C5Q7Q5_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA2393091_01602 PE=4 SV=1,0.4397058458601107
tr|A0A1C5QF09|A0A1C5QF09_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA3545339_01143 PE=4 SV=1,0.5922048742117457
tr|A0A1D9P5I8|A0A1D9P5I8_9FIRM CRISPR-associated protein Cpf1 OS=Butyrivibrio hungatei OX=185008 GN=bhn_II087 PE=4 SV=1,0.03752540821840309
tr|A0A1F3JTA5|A0A1F3JTA5_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidetes bacterium GWF2_33_38 OX=1797342 GN=A2W98_10160 PE=4 SV=1,0.015321994130322095
tr|A0A1F5ENJ2|A0A1F5ENJ2_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Campbellbacteria bacterium RIFCSPLOWO2_01_FULL_34_15 OX=1797579 GN=A2996_00950 PE=4 SV=1,0.2533245646850511
tr|A0A1F5N4S5|A0A1F5N4S5_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Daviesbacteria bacterium RIFCSPLOWO2_02_FULL_38_15 OX=1797794 GN=A3H40_00425 PE=4 SV=1,0.13316299039734808
tr|A0A1F5S360|A0A1F5S360_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium RBG_13_39_14 OX=1797985 GN=A2Y83_04210 PE=4 SV=1,0.09194288397033178
tr|A0A1G2A9Z1|A0A1G2A9Z1_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_44_20 OX=1798460 GN=A3H61_05040 PE=4 SV=1,0.13757480759317825
tr|A0A1G2G724|A0A1G2G724_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_01_FULL_48_27 OX=1802115 GN=A2756_02105 PE=4 SV=1,0.15355355932846723
tr|A0A1G2R4W1|A0A1G2R4W1_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Wildermuthbacteria bacterium RIFCSPHIGHO2_02_FULL_45_25 OX=1802450 GN=A3C04_04440 PE=4 SV=1,0.13083758829069234
tr|A0A1G2X4C9|A0A1G2X4C9_9BACT Type V CRISPR-associated protein Cpf1 OS=Planctomycetes bacterium GWC2_39_26 OX=1801951 GN=A2Y11_05375 PE=4 SV=1,0.7398453429499936
"tr|A0A1G5RS09|A0A1G5RS09_PSEXY CRISPR-associated protein Cpf1, subtype PREFRAN OS=Pseudobutyrivibrio xylanivorans OX=185007 GN=SAMN02910350_00453 PE=4 SV=1",0.973799528924715
"tr|A0A1G6JCV0|A0A1G6JCV0_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Succiniclasticum ruminis OX=40841 GN=SAMN04487864_10349 PE=4 SV=1",0.8129575283344566
tr|A0A1J4TX42|A0A1J4TX42_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG1_02_37_22 OX=1805209 GN=AUJ73_00115 PE=4 SV=1,0.05783438514583464
tr|A0A1J4U637|A0A1J4U637_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Magasanikbacteria bacterium CG1_02_32_51 OX=1805238 GN=AUJ23_01045 PE=4 SV=1,0.23553094948545
"tr|A0A1M7G246|A0A1M7G246_XYLRU CRISPR-associated protein Cpf1, subtype PREFRAN OS=Xylanibacter ruminicola OX=839 GN=SAMN04488494_1333 PE=4 SV=1",0.620717742849694
tr|A0A1Q2HSP0|A0A1Q2HSP0_9BACT Type V CRISPR-associated protein Cpf1 OS=Sedimentisphaera cyanobacteriorum OX=1940790 GN=L21SP3_02321 PE=4 SV=1,0.24240876923150523
tr|A0A1Q2MH85|A0A1Q2MH85_9BACT Type V CRISPR-associated protein Cpf1 OS=Limihaloglobus sulfuriphilus OX=1851148 GN=SMSP2_01999 PE=4 SV=1,0.6638890973743258
tr|A0A1Q6QK63|A0A1Q6QK63_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium CAG_194_44_15 OX=1897037 GN=BHW30_03030 PE=4 SV=1,0.33084856531812495
"tr|A0A1T4JZ89|A0A1T4JZ89_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Eubacterium coprostanoligenes OX=290054 GN=SAMN02745114_00192 PE=4 SV=1",0.004040281489729374
"tr|A0A1T4KTI7|A0A1T4KTI7_TREPO CRISPR-associated protein Cpf1, subtype PREFRAN OS=Treponema porcinum OX=261392 GN=SAMN02745149_01297 PE=4 SV=1",0.6080368135050295
tr|A0A1V4GTC2|A0A1V4GTC2_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=B5J94_09045 PE=4 SV=1,0.2871516283254828
tr|A0A1V5QNR7|A0A1V5QNR7_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon ADurb.Bin336 OX=1866922 GN=BWY55_00351 PE=4 SV=1,0.4421293730659508
tr|A0A1V5W081|A0A1V5W081_9SPIR Type V CRISPR-associated protein Cpf1 OS=Spirochaetes bacterium ADurb.Bin218 OX=1852906 GN=BWY23_01825 PE=4 SV=1,0.1468507555788444
tr|A0A1V5XK53|A0A1V5XK53_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium ADurb.Bin193 OX=1852885 GN=BWY15_00186 PE=4 SV=1,0.2541697014142728
tr|A0A1Y4GSM8|A0A1Y4GSM8_9BACT Type V CRISPR-associated protein Cpf1 OS=Barnesiella sp. An22 OX=1965590 GN=B5F38_04985 PE=4 SV=1,0.5114578591191218
tr|A0A2G9MBL7|A0A2G9MBL7_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_37_12 OX=1974463 GN=COV18_00510 PE=4 SV=1,0.7290426526451241
tr|A0A2G9P931|A0A2G9P931_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon CG10_big_fil_rev_8_21_14_0_10_43_11 OX=1975556 GN=COT72_04385 PE=4 SV=1,0.40091164138862806
tr|A0A2H0BER8|A0A2H0BER8_UNCKA Type V CRISPR-associated protein Cpf1 OS=candidate division WWE3 bacterium CG22_combo_CG10-13_8_21_14_all_39_12 OX=1975094 GN=COX05_04950 PE=4 SV=1,0.22845702064924664
tr|A0A2H0BYR2|A0A2H0BYR2_9BACT Cas12a RuvC nuclease domain-containing protein OS=Candidatus Roizmanbacteria bacterium CG22_combo_CG10-13_8_21_14_all_38_20 OX=1974862 GN=COW99_00125 PE=4 SV=1,0.6629922690399241
tr|A0A2H0I5F9|A0A2H0I5F9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gracilibacteria bacterium CG12_big_fil_rev_8_21_14_0_65_38_15 OX=1974579 GN=COW06_01075 PE=4 SV=1,0.31435085311642946
tr|A0A2H0KCN3|A0A2H0KCN3_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Taylorbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_46_11 OX=1975025 GN=COV91_01230 PE=4 SV=1,0.10634595889135377
tr|A0A2H0KL31|A0A2H0KL31_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_16 OX=1974857 GN=COV87_00400 PE=4 SV=1,0.19797508638144276
tr|A0A2H0L640|A0A2H0L640_9BACT Cas12a RuvC nuclease domain-containing protein OS=Parcubacteria group bacterium CG11_big_fil_rev_8_21_14_0_20_41_14 OX=2014332 GN=COV79_02910 PE=4 SV=1,0.3514159828147559
tr|A0A2H0NI76|A0A2H0NI76_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_11 OX=1974575 GN=COV53_06350 PE=4 SV=1,0.058182254820729015
tr|A0A2H0YLZ4|A0A2H0YLZ4_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Nealsonbacteria bacterium CG08_land_8_20_14_0_20_38_20 OX=1974705 GN=COT33_01510 PE=4 SV=1,0.6897506776098994
tr|A0A2H3K8K7|A0A2H3K8K7_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium branchiophilum OX=55197 GN=B0A77_14360 PE=4 SV=1,0.4283953718334706
tr|A0A2H6AA12|A0A2H6AA12_UNCXX CRISPR-associated endonuclease Cpf1 OS=bacterium HR35 OX=2035430 GN=cpf1 PE=4 SV=1,0.06712354570089636
tr|A0A2M6K9N7|A0A2M6K9N7_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_39_10 OX=1974570 GN=COV49_01875 PE=4 SV=1,0.3292890480742955
tr|A0A2M6XU94|A0A2M6XU94_9BACT Type V CRISPR-associated protein Cpf1 OS=bacterium (Candidatus Gribaldobacteria) CG08_land_8_20_14_0_20_39_15 OX=2014273 GN=COT20_02415 PE=4 SV=1,0.5629682004878658
