id,pred_score
tr|A0A1I3H3H6|A0A1I3H3H6_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Pseudobutyrivibrio sp. OR37 OX=1798186 GN=SAMN04487830_13920 PE=3 SV=1,0.8164276212916761
tr|A0A1I6JQQ0|A0A1I6JQQ0_9FIRM CRISPR-associated endoribonuclease Cas13a OS=[Clostridium] aminophilum OX=1526 GN=SAMN02910262_01798 PE=3 SV=1,0.544399755996556
tr|A0A1M6GDI0|A0A1M6GDI0_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Thermoclostridium caenicola OX=659425 GN=SAMN05444373_102315 PE=1 SV=1,0.8900100870803458
tr|A0A1N7IRW0|A0A1N7IRW0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Insolitispirillum peregrinum OX=80876 GN=SAMN05421779_101530 PE=3 SV=1,0.8070582659619469
tr|A0A1Q4UPU2|A0A1Q4UPU2_9PROT CRISPR-associated endoribonuclease Cas13a OS=Thalassospira sp. TSL5-1 OX=1544451 GN=LF95_12780 PE=3 SV=1,0.5496612810454723
tr|A0A1S7FS97|A0A1S7FS97_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria weihenstephanensis OX=1006155 GN=UE46_04065 PE=3 SV=1,0.022895375407703495
tr|A0A1T5MQV2|A0A1T5MQV2_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Maledivibacter halophilus OX=36842 GN=SAMN02194393_05158 PE=3 SV=1,0.32311715725803986
tr|A0A1V0HV90|A0A1V0HV90_RHOS2 CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum sp. (strain MB263) OX=308754 GN=B5V46_04120 PE=3 SV=1,0.5333151010736434
tr|A0A1W9NCH4|A0A1W9NCH4_9SPIO CRISPR-associated endoribonuclease Cas13a (Fragment) OS=Spirochaeta sp. LUC14_002_19_P3 OX=1940821 GN=B0D92_00635 PE=3 SV=1,0.3884251813430572
tr|A0A1Y3W7V2|A0A1Y3W7V2_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Drancourtella sp. An57 OX=1965647 GN=B5G11_09850 PE=3 SV=1,0.12111103419469353
tr|A0A2D0TCG9|A0A2D0TCG9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Lachnospiraceae bacterium OX=1898203 GN=NK4A179 PE=1 SV=1,0.17135641014378517
tr|A0A2D0TCH1|A0A2D0TCH1_LACNK CRISPR-associated endoribonuclease Cas13a OS=Lachnospiraceae bacterium (strain NK4A179) OX=877424 PE=1 SV=1,0.169217133566841
tr|A0A2M6UAU2|A0A2M6UAU2_9BRAD CRISPR-associated endoribonuclease Cas13a OS=Bradyrhizobium nitroreducens OX=709803 GN=TSA1_13445 PE=3 SV=1,0.6479960618210804
tr|A0A2M8UBK0|A0A2M8UBK0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Ferrovibrio sp OX=1917215 GN=CTR53_05225 PE=3 SV=1,0.12160962304160529
tr|A0A367XKP0|A0A367XKP0_9PROT CRISPR-associated endoribonuclease Cas13a OS=Thalassospira profundimaris OX=502049 GN=TH25_02650 PE=3 SV=1,0.4328458726294023
tr|A0A395V3F6|A0A395V3F6_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DWX06_03965 PE=3 SV=1,0.1847585093086909
tr|A0A3E4E9V5|A0A3E4E9V5_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DXD95_09500 PE=3 SV=1,0.1008517946817381
tr|A0A414IQ71|A0A414IQ71_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Agathobacter rectalis OX=39491 GN=DW753_14110 PE=3 SV=1,0.25750056227614776
tr|A0A4R1YWY2|A0A4R1YWY2_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum steppense OX=540251 GN=EV216_10760 PE=3 SV=1,0.6598279006673109
tr|A0A4R5U6G6|A0A4R5U6G6_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Rhizobium deserti OX=2547961 GN=E2F50_21765 PE=3 SV=1,0.2535724801132052
tr|A0A4V3AST0|A0A4V3AST0_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Antarcticimicrobium luteum OX=2547397 GN=E1832_01095 PE=3 SV=1,0.05968517763118112
tr|A0A510K583|A0A510K583_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei OX=157687 GN=cas13a PE=3 SV=1,0.18397447086094915
tr|A0A510KAE1|A0A510KAE1_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei OX=157687 GN=cas13a PE=3 SV=1,0.29644650566694947
tr|A0A5M8P6A6|A0A5M8P6A6_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Candidatus Tokpelaia sp OX=2233777 GN=DPQ22_09805 PE=3 SV=1,0.45952324218258606
tr|A0A7C6DAS5|A0A7C6DAS5_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Clostridiales bacterium OX=1898207 GN=GX002_10000 PE=3 SV=1,0.8411653611526612
tr|A0A7X0XJF1|A0A7X0XJF1_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB902_08650 PE=3 SV=1,0.04685375940671192
tr|A0A7X0YJ22|A0A7X0YJ22_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB06_02050 PE=3 SV=1,0.16528024156477902
tr|A0A7X0YZG4|A0A7X0YZG4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB26_07695 PE=3 SV=1,0.07284574886230707
tr|A0A7X0ZQP4|A0A7X0ZQP4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB83_10525 PE=3 SV=1,0.17124106279000836
tr|A0A7X1D7U5|A0A7X1D7U5_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB27_05050 PE=3 SV=1,0.08866622878059845
tr|A0A7X1DLC4|A0A7X1DLC4_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCJ81_10520 PE=3 SV=1,0.18190792644259252
tr|A0A7X1DPY3|A0A7X1DPY3_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HBP98_02215 PE=3 SV=1,0.08578856309348988
tr|A0A7X9C4K8|A0A7X9C4K8_9BACT CRISPR-associated endoribonuclease Cas13a (Fragment) OS=Bacteroidales bacterium OX=2030927 GN=GX963_10535 PE=3 SV=1,0.7257242442461898
tr|A0A7Y6YZE7|A0A7Y6YZE7_9HYPH CRISPR-associated endoribonuclease Cas13a OS=Methylocystaceae bacterium OX=2052174 GN=HWE30_17720 PE=3 SV=1,0.06563060365688278
tr|A0A841W1U2|A0A841W1U2_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB817_09470 PE=3 SV=1,0.19087590934805523
tr|A0A841WXN5|A0A841WXN5_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB810_12185 PE=3 SV=1,0.0824027770230454
tr|A0A841X599|A0A841X599_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB818_09615 PE=3 SV=1,0.11160837716137774
tr|A0A841YR91|A0A841YR91_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB836_15055 PE=3 SV=1,0.09279499654651037
tr|A0A841YW80|A0A841YW80_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria newyorkensis OX=1497681 GN=HB850_07760 PE=3 SV=1,0.0943440229255259
tr|A0A842AJD9|A0A842AJD9_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HB904_07915 PE=3 SV=1,0.7322150850297894
tr|A0A842FH06|A0A842FH06_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB25_07605 PE=3 SV=1,0.06163715882735297
tr|A0A842FQ63|A0A842FQ63_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB69_11050 PE=3 SV=1,0.1795069567835882
tr|A0A851IW24|A0A851IW24_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 417 OX=712365 GN=HW276_10395 PE=3 SV=1,0.6406709470573579
tr|A0A8B0SFG9|A0A8B0SFG9_9GAMM CRISPR-associated endoribonuclease Cas13a OS=Thiothrix fructosivorans OX=111770 GN=cas13a PE=3 SV=1,0.33826680749921295
tr|A0A8E3AP48|A0A8E3AP48_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum kholense OX=453584 GN=C8N38_1272 PE=3 SV=1,0.14821119518929549
tr|A0A971EML5|A0A971EML5_9CLOT CRISPR-associated endoribonuclease Cas13a OS=Clostridiaceae bacterium OX=1898204 GN=GXX10_05515 PE=3 SV=1,0.2199330315169932
tr|A0A9D1WUW9|A0A9D1WUW9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Candidatus Anaerostipes excrementavium OX=2838463 GN=cas13a PE=3 SV=1,0.008341789924853314
tr|D5AUW0|D5AUW0_RHOCB CRISPR-associated endoribonuclease Cas13a OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=RCAP_rcc02005 PE=1 SV=1,0.1256525442280977
tr|U2PBD1|U2PBD1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_02301 PE=3 SV=1,0.12476910278237584
tr|U2PWF1|U2PWF1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_01858 PE=3 SV=1,0.40562689312495864
tr|U2QH90|U2QH90_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 879 str. F0557 OX=1227268 GN=HMPREF1552_00123 PE=3 SV=1,0.07103382802075736
tr|A0A850QNX9|A0A850QNX9_9BURK Type V CRISPR-associated protein Cas12c OS=Undibacterium oligocarboniphilum OX=666702 GN=cas12c PE=4 SV=1,0.6679559927775011
tr|A0A9E2NRP4|A0A9E2NRP4_9GAMM Type V CRISPR-associated protein Cas12c OS=Candidatus Anaerobiospirillum merdipullorum OX=2838450 GN=cas12c PE=4 SV=1,0.16110536678660137
tr|A0A9X9ZA50|A0A9X9ZA50_9BURK Selenomethionine (SeMet)-labeled Cas12c1 D969A mutant OS=Parasutterella muris OX=2565572 PE=1 SV=1,0.3092166259458085
sp|A0Q7Q2|CS12A_FRATN CRISPR-associated endonuclease Cas12a OS=Francisella tularensis subsp. novicida (strain U112) OX=401614 GN=cas12a PE=1 SV=1,0.5662113060562084
sp|U2UMQ6|CS12A_ACISB CRISPR-associated endonuclease Cas12a OS=Acidaminococcus sp. (strain BV3L6) OX=1111120 GN=cas12a PE=1 SV=1,0.6347949529341329
tr|A0A066UMX8|A0A066UMX8_9GAMM Type V CRISPR-associated protein Cpf1 OS=Moraxella bovoculi 237 OX=743974 GN=MBO_03467 PE=4 SV=1,0.1368234675769907
tr|A0A073IR12|A0A073IR12_9BACT Type V CRISPR-associated protein Cpf1 OS=Synergistes jonesii OX=2754 GN=EH55_04135 PE=4 SV=1,0.07511738535136346
tr|A0A091FHB8|A0A091FHB8_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SCADC OX=1499107 GN=ER57_07115 PE=4 SV=1,0.07672680790123988
tr|A0A096CQA3|A0A096CQA3_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Prevotella disiens DNF00882 OX=1401075 GN=HMPREF0654_09810 PE=4 SV=1,0.5303292649771856
tr|A0A0A2FL75|A0A0A2FL75_9PORP Type V CRISPR-associated protein Cpf1 OS=Porphyromonas crevioricanis OX=393921 GN=HQ45_01350 PE=4 SV=1,0.32292302597908573
tr|A0A0A7LCY1|A0A0A7LCY1_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Methanoplasma termitum OX=1577791 GN=Mpt1_c09950 PE=4 SV=1,0.6494700841625678
tr|A0A0C1NU26|A0A0C1NU26_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SC_K08D17 OX=1487949 GN=DS62_13820 PE=4 SV=1,0.12699200994251542
tr|A0A0D6TKF1|A0A0D6TKF1_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium sp. 316 OX=1603293 GN=SY27_14115 PE=4 SV=1,0.2336026632286891
tr|A0A0E3UUQ3|A0A0E3UUQ3_9FUSO Type V CRISPR-associated protein Cpf1 OS=Sneathia vaginalis OX=187101 GN=VC03_02970 PE=4 SV=1,0.29711548022845435
tr|A0A0G0C7Y9|A0A0G0C7Y9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Peregrinibacteria bacterium GW2011_GWC2_33_13 OX=1619061 GN=UR30_C0010G0003 PE=4 SV=1,0.46735412383372255
tr|A0A0G0GYZ0|A0A0G0GYZ0_9BACT Type V CRISPR-associated protein Cpf1 OS=candidate division WS6 bacterium GW2011_GWA2_37_6 OX=1619087 GN=US52_C0007G0008 PE=4 SV=1,0.04336661513583385
tr|A0A0G0JMW0|A0A0G0JMW0_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium GW2011_GWA2_37_7 OX=1618481 GN=US54_C0016G0015 PE=4 SV=1,0.2470451629419625
tr|A0A0G1HMT2|A0A0G1HMT2_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWC2_44_17 OX=1618929 GN=UW39_C0001G0044 PE=4 SV=1,0.17923022184932863
tr|A0A0G1HSW3|A0A0G1HSW3_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWF2_44_17 OX=1618969 GN=UW40_C0007G0006 PE=4 SV=1,0.7740654812676329
tr|A0A0G9K6E6|A0A0G9K6E6_9BACT Type V CRISPR-associated protein Cpf1 OS=Aliarcobacter butzleri L348 OX=1447256 GN=AA20_01655 PE=4 SV=1,0.8196243107087707
tr|A0A0X3TJQ0|A0A0X3TJQ0_9GAMM Type V CRISPR-associated protein Cpf1 OS=Thiomicrospira sp. XS5 OX=1775636 GN=AVO42_04040 PE=4 SV=1,0.5
tr|A0A133Y4S8|A0A133Y4S8_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidales bacterium KA00251 OX=1497953 GN=HMPREF1869_00137 PE=4 SV=1,0.3508013550847192
tr|A0A173RQ21|A0A173RQ21_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852580_00605 PE=4 SV=1,0.8433522926532855
tr|A0A174G7N5|A0A174G7N5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852497_00115 PE=4 SV=1,0.8578190917876033
tr|A0A174H7D3|A0A174H7D3_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852417_02915 PE=4 SV=1,0.8929762675016136
tr|A0A174Z7A5|A0A174Z7A5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Lachnospira eligens OX=39485 GN=ERS852492_00867 PE=4 SV=1,0.2731043914117047
tr|A0A182DWE3|A0A182DWE3_9FIRM Cpf1 OS=Lachnospiraceae bacterium ND2006 OX=1410628 PE=1 SV=1,0.2023436507522318
tr|A0A1B8PW75|A0A1B8PW75_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=A9309_10120 PE=4 SV=1,0.7702059930108934
tr|A0A1C5Q7Q5|A0A1C5Q7Q5_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA2393091_01602 PE=4 SV=1,0.1835591240390699
tr|A0A1C5QF09|A0A1C5QF09_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA3545339_01143 PE=4 SV=1,0.8508879364298481
tr|A0A1D9P5I8|A0A1D9P5I8_9FIRM CRISPR-associated protein Cpf1 OS=Butyrivibrio hungatei OX=185008 GN=bhn_II087 PE=4 SV=1,0.23978642711638562
tr|A0A1F3JTA5|A0A1F3JTA5_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidetes bacterium GWF2_33_38 OX=1797342 GN=A2W98_10160 PE=4 SV=1,0.06531491066855591
tr|A0A1F5ENJ2|A0A1F5ENJ2_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Campbellbacteria bacterium RIFCSPLOWO2_01_FULL_34_15 OX=1797579 GN=A2996_00950 PE=4 SV=1,0.1328469623424688
tr|A0A1F5N4S5|A0A1F5N4S5_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Daviesbacteria bacterium RIFCSPLOWO2_02_FULL_38_15 OX=1797794 GN=A3H40_00425 PE=4 SV=1,0.2573132864827936
tr|A0A1F5S360|A0A1F5S360_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium RBG_13_39_14 OX=1797985 GN=A2Y83_04210 PE=4 SV=1,0.1903313619865359
tr|A0A1G2A9Z1|A0A1G2A9Z1_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_44_20 OX=1798460 GN=A3H61_05040 PE=4 SV=1,0.29376794901188547
tr|A0A1G2G724|A0A1G2G724_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_01_FULL_48_27 OX=1802115 GN=A2756_02105 PE=4 SV=1,0.2689520039971889
tr|A0A1G2R4W1|A0A1G2R4W1_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Wildermuthbacteria bacterium RIFCSPHIGHO2_02_FULL_45_25 OX=1802450 GN=A3C04_04440 PE=4 SV=1,0.5449962028980606
tr|A0A1G2X4C9|A0A1G2X4C9_9BACT Type V CRISPR-associated protein Cpf1 OS=Planctomycetes bacterium GWC2_39_26 OX=1801951 GN=A2Y11_05375 PE=4 SV=1,0.5332996301653977
"tr|A0A1G5RS09|A0A1G5RS09_PSEXY CRISPR-associated protein Cpf1, subtype PREFRAN OS=Pseudobutyrivibrio xylanivorans OX=185007 GN=SAMN02910350_00453 PE=4 SV=1",0.9440789616455971
"tr|A0A1G6JCV0|A0A1G6JCV0_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Succiniclasticum ruminis OX=40841 GN=SAMN04487864_10349 PE=4 SV=1",0.9323027369618097
tr|A0A1J4TX42|A0A1J4TX42_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG1_02_37_22 OX=1805209 GN=AUJ73_00115 PE=4 SV=1,0.07363372571489377
tr|A0A1J4U637|A0A1J4U637_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Magasanikbacteria bacterium CG1_02_32_51 OX=1805238 GN=AUJ23_01045 PE=4 SV=1,0.5795842878198671
"tr|A0A1M7G246|A0A1M7G246_XYLRU CRISPR-associated protein Cpf1, subtype PREFRAN OS=Xylanibacter ruminicola OX=839 GN=SAMN04488494_1333 PE=4 SV=1",0.639222672632269
tr|A0A1Q2HSP0|A0A1Q2HSP0_9BACT Type V CRISPR-associated protein Cpf1 OS=Sedimentisphaera cyanobacteriorum OX=1940790 GN=L21SP3_02321 PE=4 SV=1,0.4633521235306433
tr|A0A1Q2MH85|A0A1Q2MH85_9BACT Type V CRISPR-associated protein Cpf1 OS=Limihaloglobus sulfuriphilus OX=1851148 GN=SMSP2_01999 PE=4 SV=1,0.8969015175688441
tr|A0A1Q6QK63|A0A1Q6QK63_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium CAG_194_44_15 OX=1897037 GN=BHW30_03030 PE=4 SV=1,0.20576156309138194
"tr|A0A1T4JZ89|A0A1T4JZ89_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Eubacterium coprostanoligenes OX=290054 GN=SAMN02745114_00192 PE=4 SV=1",0.005388787809195501
"tr|A0A1T4KTI7|A0A1T4KTI7_TREPO CRISPR-associated protein Cpf1, subtype PREFRAN OS=Treponema porcinum OX=261392 GN=SAMN02745149_01297 PE=4 SV=1",0.6525632204780392
tr|A0A1V4GTC2|A0A1V4GTC2_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=B5J94_09045 PE=4 SV=1,0.560139825102503
tr|A0A1V5QNR7|A0A1V5QNR7_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon ADurb.Bin336 OX=1866922 GN=BWY55_00351 PE=4 SV=1,0.47203371343540856
tr|A0A1V5W081|A0A1V5W081_9SPIR Type V CRISPR-associated protein Cpf1 OS=Spirochaetes bacterium ADurb.Bin218 OX=1852906 GN=BWY23_01825 PE=4 SV=1,0.33662412518776996
tr|A0A1V5XK53|A0A1V5XK53_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium ADurb.Bin193 OX=1852885 GN=BWY15_00186 PE=4 SV=1,0.3022198417315756
tr|A0A1Y4GSM8|A0A1Y4GSM8_9BACT Type V CRISPR-associated protein Cpf1 OS=Barnesiella sp. An22 OX=1965590 GN=B5F38_04985 PE=4 SV=1,0.31788439618578657
tr|A0A2G9MBL7|A0A2G9MBL7_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_37_12 OX=1974463 GN=COV18_00510 PE=4 SV=1,0.857239715796788
tr|A0A2G9P931|A0A2G9P931_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon CG10_big_fil_rev_8_21_14_0_10_43_11 OX=1975556 GN=COT72_04385 PE=4 SV=1,0.3464503397885753
tr|A0A2H0BER8|A0A2H0BER8_UNCKA Type V CRISPR-associated protein Cpf1 OS=candidate division WWE3 bacterium CG22_combo_CG10-13_8_21_14_all_39_12 OX=1975094 GN=COX05_04950 PE=4 SV=1,0.2124400749738481
tr|A0A2H0BYR2|A0A2H0BYR2_9BACT Cas12a RuvC nuclease domain-containing protein OS=Candidatus Roizmanbacteria bacterium CG22_combo_CG10-13_8_21_14_all_38_20 OX=1974862 GN=COW99_00125 PE=4 SV=1,0.5483195251812659
tr|A0A2H0I5F9|A0A2H0I5F9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gracilibacteria bacterium CG12_big_fil_rev_8_21_14_0_65_38_15 OX=1974579 GN=COW06_01075 PE=4 SV=1,0.3212369818567065
tr|A0A2H0KCN3|A0A2H0KCN3_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Taylorbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_46_11 OX=1975025 GN=COV91_01230 PE=4 SV=1,0.11917490598564705
tr|A0A2H0KL31|A0A2H0KL31_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_16 OX=1974857 GN=COV87_00400 PE=4 SV=1,0.022185512268729904
tr|A0A2H0L640|A0A2H0L640_9BACT Cas12a RuvC nuclease domain-containing protein OS=Parcubacteria group bacterium CG11_big_fil_rev_8_21_14_0_20_41_14 OX=2014332 GN=COV79_02910 PE=4 SV=1,0.10095101246005132
tr|A0A2H0NI76|A0A2H0NI76_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_11 OX=1974575 GN=COV53_06350 PE=4 SV=1,0.07040722740872163
tr|A0A2H0YLZ4|A0A2H0YLZ4_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Nealsonbacteria bacterium CG08_land_8_20_14_0_20_38_20 OX=1974705 GN=COT33_01510 PE=4 SV=1,0.9401255612581702
tr|A0A2H3K8K7|A0A2H3K8K7_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium branchiophilum OX=55197 GN=B0A77_14360 PE=4 SV=1,0.47402700413251236
tr|A0A2H6AA12|A0A2H6AA12_UNCXX CRISPR-associated endonuclease Cpf1 OS=bacterium HR35 OX=2035430 GN=cpf1 PE=4 SV=1,0.042379081889993925
tr|A0A2M6K9N7|A0A2M6K9N7_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_39_10 OX=1974570 GN=COV49_01875 PE=4 SV=1,0.1026817031042579
tr|A0A2M6XU94|A0A2M6XU94_9BACT Type V CRISPR-associated protein Cpf1 OS=bacterium (Candidatus Gribaldobacteria) CG08_land_8_20_14_0_20_39_15 OX=2014273 GN=COT20_02415 PE=4 SV=1,0.44872466490479873
