id,pred_score
sp|P31384|CCR4_YEAST CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCR4 PE=1 SV=2,0.06899212563004735
sp|P34607|MUT7_CAEEL Exonuclease mut-7 OS=Caenorhabditis elegans OX=6239 GN=mut-7 PE=1 SV=1,0.0778997382275335
sp|P37202|DIS3_SCHPO Exosome complex exonuclease dis3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dis3 PE=1 SV=1,0.11983547824848358
"sp|P39112|DSS1_YEAST Exoribonuclease II, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DSS1 PE=1 SV=2",0.10185272878981581
sp|P40383|XRN1_SCHPO 5'-3' exoribonuclease 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=exo2 PE=1 SV=1,0.14997983223429406
sp|P40848|XRN2_SCHPO 5'-3' exoribonuclease 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dhp1 PE=1 SV=1,0.6407054544402736
sp|P54278|PMS2_HUMAN Mismatch repair endonuclease PMS2 OS=Homo sapiens OX=9606 GN=PMS2 PE=1 SV=2,0.01524399349028438
sp|P54279|PMS2_MOUSE Mismatch repair endonuclease PMS2 OS=Mus musculus OX=10090 GN=Pms2 PE=2 SV=2,0.03490434580935611
sp|P54602|YHCR_BACSU Endonuclease YhcR OS=Bacillus subtilis (strain 168) OX=224308 GN=yhcR PE=1 SV=1,0.5587909521399155
sp|P71629|CAS10_MYCTU CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A) OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=cas10 PE=1 SV=1,0.037738877101371374
sp|P71905|RNE_MYCTU Ribonuclease E OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=rne PE=1 SV=2,0.7477709295873858
sp|P90740|FAN1_CAEEL Fanconi-associated nuclease 1 homolog OS=Caenorhabditis elegans OX=6239 GN=fan-1 PE=1 SV=1,0.02306405875551315
sp|P97789|XRN1_MOUSE 5'-3' exoribonuclease 1 OS=Mus musculus OX=10090 GN=Xrn1 PE=1 SV=1,0.7019485808824996
"sp|Q02773|RPM2_YEAST Ribonuclease P protein component, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPM2 PE=1 SV=1",0.13989367446000753
sp|Q02792|XRN2_YEAST 5'-3' exoribonuclease 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAT1 PE=1 SV=3,0.2576106244445576
sp|Q08162|RRP44_YEAST Exosome complex exonuclease DIS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DIS3 PE=1 SV=1,0.24844056510522583
sp|Q17RS7|GEN_HUMAN Flap endonuclease GEN homolog 1 OS=Homo sapiens OX=9606 GN=GEN1 PE=1 SV=2,0.6611837919783502
sp|Q1LWH4|FAN1_DANRE Fanconi-associated nuclease 1 OS=Danio rerio OX=7955 GN=fan1 PE=2 SV=2,0.7643594810702271
sp|Q24087|XPF_DROME DNA repair endonuclease XPF OS=Drosophila melanogaster OX=7227 GN=mei-9 PE=1 SV=2,0.019888859142288547
sp|Q3EBC8|DCL2_ARATH Endoribonuclease Dicer homolog 2 OS=Arabidopsis thaliana OX=3702 GN=At3g03300 PE=1 SV=2,0.3114890499249755
sp|Q5HZJ0|RNC_MOUSE Ribonuclease 3 OS=Mus musculus OX=10090 GN=Drosha PE=1 SV=1,0.1922403530678051
sp|Q66X93|SND1_RAT Staphylococcal nuclease domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Snd1 PE=1 SV=1,0.06056204024041649
sp|Q69ZT1|FAN1_MOUSE Fanconi-associated nuclease 1 OS=Mus musculus OX=10090 GN=Fan1 PE=2 SV=2,0.3474008904900733
sp|Q6GNV6|CTIP_XENLA DNA endonuclease RBBP8 OS=Xenopus laevis OX=8355 GN=rbbp8 PE=1 SV=1,0.7345292513256236
"sp|Q6NQJ6|RNR1_ARATH Ribonuclease II, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=RNR1 PE=2 SV=1",0.3380263060761795
sp|Q78PY7|SND1_MOUSE Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus OX=10090 GN=Snd1 PE=1 SV=1,0.11539347584825055
sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1,0.07619675181403457
sp|Q80YR6|CTIP_MOUSE DNA endonuclease RBBP8 OS=Mus musculus OX=10090 GN=Rbbp8 PE=1 SV=1,0.10008213175246997
sp|Q84W56|RNJ_ARATH Ribonuclease J OS=Arabidopsis thaliana OX=3702 GN=RNJ PE=1 SV=1,0.6052645048360938
sp|Q8CI75|DI3L2_MOUSE DIS3-like exonuclease 2 OS=Mus musculus OX=10090 GN=Dis3l2 PE=1 SV=1,0.12202989902629068
sp|Q8IYB7|DI3L2_HUMAN DIS3-like exonuclease 2 OS=Homo sapiens OX=9606 GN=DIS3L2 PE=1 SV=4,0.16261713969119618
sp|Q8IZH2|XRN1_HUMAN 5'-3' exoribonuclease 1 OS=Homo sapiens OX=9606 GN=XRN1 PE=1 SV=1,0.8523294631435182
sp|Q8N1G1|REXO1_HUMAN RNA exonuclease 1 homolog OS=Homo sapiens OX=9606 GN=REXO1 PE=1 SV=3,0.9740408686120086
sp|Q8TF46|DI3L1_HUMAN DIS3-like exonuclease 1 OS=Homo sapiens OX=9606 GN=DIS3L PE=1 SV=2,0.12125260969754018
sp|Q8VZG7|TSN1_ARATH Ribonuclease TUDOR 1 OS=Arabidopsis thaliana OX=3702 GN=TSN1 PE=1 SV=1,0.09585604318852646
sp|Q92889|XPF_HUMAN DNA repair endonuclease XPF OS=Homo sapiens OX=9606 GN=ERCC4 PE=1 SV=3,0.04466511141950016
sp|Q99708|CTIP_HUMAN DNA endonuclease RBBP8 OS=Homo sapiens OX=9606 GN=RBBP8 PE=1 SV=2,0.547697515223803
sp|Q9CSH3|RRP44_MOUSE Exosome complex exonuclease RRP44 OS=Mus musculus OX=10090 GN=Dis3 PE=1 SV=4,0.8927370781864462
sp|Q9DBR1|XRN2_MOUSE 5'-3' exoribonuclease 2 OS=Mus musculus OX=10090 GN=Xrn2 PE=1 SV=1,0.4070407892883019
sp|Q9FLT0|TSN2_ARATH Ribonuclease TUDOR 2 OS=Arabidopsis thaliana OX=3702 GN=TSN2 PE=1 SV=1,0.6113599740451688
sp|Q9FQ02|XRN2_ARATH 5'-3' exoribonuclease 2 OS=Arabidopsis thaliana OX=3702 GN=XRN2 PE=1 SV=1,0.7637233039301555
sp|Q9FQ03|XRN3_ARATH 5'-3' exoribonuclease 3 OS=Arabidopsis thaliana OX=3702 GN=XRN3 PE=1 SV=1,0.16703627030128468
sp|Q9FQ04|XRN4_ARATH 5'-3' exoribonuclease 4 OS=Arabidopsis thaliana OX=3702 GN=XRN4 PE=1 SV=1,0.4870109561377947
sp|Q9H0D6|XRN2_HUMAN 5'-3' exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1,0.5553444667395899
sp|Q9LKI5|XPF_ARATH DNA repair endonuclease UVH1 OS=Arabidopsis thaliana OX=3702 GN=UVH1 PE=1 SV=2,0.386906465724296
sp|Q9LXW7|DCL3_ARATH Endoribonuclease Dicer homolog 3 OS=Arabidopsis thaliana OX=3702 GN=DCL3 PE=1 SV=2,0.5386245994654639
sp|Q9NRR4|RNC_HUMAN Ribonuclease 3 OS=Homo sapiens OX=9606 GN=DROSHA PE=1 SV=2,0.1590146139070203
sp|Q9QYM7|XPF_CRIGR DNA repair endonuclease XPF OS=Cricetulus griseus OX=10029 GN=ERCC4 PE=2 SV=3,0.09891128652267211
sp|Q9QZ11|EXO1_MOUSE Exonuclease 1 OS=Mus musculus OX=10090 GN=Exo1 PE=2 SV=2,0.09794773850882221
sp|Q9QZD4|XPF_MOUSE DNA repair endonuclease XPF OS=Mus musculus OX=10090 GN=Ercc4 PE=1 SV=3,0.17200205926420944
sp|Q9SHL7|RP44A_ARATH Exosome complex exonuclease RRP44 homolog A OS=Arabidopsis thaliana OX=3702 GN=RRP44A PE=2 SV=2,0.4273377066811686
sp|Q9U299|XRN2_CAEEL 5'-3' exoribonuclease 2 homolog OS=Caenorhabditis elegans OX=6239 GN=xrn-2 PE=1 SV=2,0.3984828347661726
sp|Q9UQ84|EXO1_HUMAN Exonuclease 1 OS=Homo sapiens OX=9606 GN=EXO1 PE=1 SV=2,0.10853796356656338
sp|Q9VM71|XRN2_DROME 5'-3' exoribonuclease 2 homolog OS=Drosophila melanogaster OX=7227 GN=Rat1 PE=1 SV=2,0.46557606690793085
sp|Q9W0S7|SND1_DROME Staphylococcal nuclease domain-containing protein 1 OS=Drosophila melanogaster OX=7227 GN=Tudor-SN PE=1 SV=1,0.014943657606814743
sp|Q9Y2L1|RRP44_HUMAN Exosome complex exonuclease RRP44 OS=Homo sapiens OX=9606 GN=DIS3 PE=1 SV=2,0.8785959768422303
sp|Q9Y2M0|FAN1_HUMAN Fanconi-associated nuclease 1 OS=Homo sapiens OX=9606 GN=FAN1 PE=1 SV=4,0.7148325048780328
sp|H9T8G4|CDIA8_BURPE tRNA nuclease CdiA (Fragment) OS=Burkholderia pseudomallei OX=28450 GN=cdiA PE=1 SV=1,0.21182812853967398
sp|P0DM58|DI3L2_ARATH DIS3-like exonuclease 2 OS=Arabidopsis thaliana OX=3702 GN=SOV PE=1 SV=1,0.1113778413575729
sp|P15032|RECE_ECOLI Exodeoxyribonuclease 8 OS=Escherichia coli (strain K12) OX=83333 GN=recE PE=1 SV=3,0.11387796820019264
sp|P30851|RNR_SHIFL Ribonuclease R OS=Shigella flexneri OX=623 GN=rnr PE=3 SV=4,0.0559544206428966
sp|P36159|RNZ_YEAST Ribonuclease Z OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRZ1 PE=1 SV=1,0.2302216772417221
sp|P44443|RNE_HAEIN Ribonuclease E OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=rne PE=3 SV=1,0.35803612330114815
sp|Q09568|DI3L2_CAEEL DIS3-like exonuclease 2 OS=Caenorhabditis elegans OX=6239 GN=disl-2 PE=1 SV=2,0.17657147658457278
sp|Q10124|PQE1_CAEEL Putative RNA exonuclease pqe-1 OS=Caenorhabditis elegans OX=6239 GN=pqe-1 PE=2 SV=2,0.25682043976679714
sp|Q10155|RNZ1_SCHPO Ribonuclease Z 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trz1 PE=3 SV=1,0.6179573084778373
sp|Q17632|RRP44_CAEEL Probable exosome complex exonuclease RRP44 OS=Caenorhabditis elegans OX=6239 GN=dis-3 PE=1 SV=2,0.6864382744046238
sp|Q53W19|CAS10_THET8 CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A) OS=Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852 GN=cas10 PE=3 SV=1,0.15063066519246665
sp|Q5AMG5|XRN2_CANAL 5'-3' exoribonuclease 2 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=RAT1 PE=3 SV=4,0.11409542692148796
sp|Q5HYM0|ZC12B_HUMAN Probable ribonuclease ZC3H12B OS=Homo sapiens OX=9606 GN=ZC3H12B PE=1 SV=3,0.16929677548304323
sp|Q5N870|DCL3A_ORYSJ Endoribonuclease Dicer homolog 3a OS=Oryza sativa subsp. japonica OX=39947 GN=DCL3A PE=2 SV=1,0.12192897304299144
sp|Q5SNL7|FAN1_ORYSJ Fanconi-associated nuclease 1 homolog OS=Oryza sativa subsp. japonica OX=39947 GN=Os06g0171800 PE=3 SV=1,0.4318039745539678
sp|Q5U2P0|DI3L1_RAT DIS3-like exonuclease 1 OS=Rattus norvegicus OX=10116 GN=Dis3l PE=2 SV=2,0.05900910761388813
sp|Q5XVJ4|FAN1_ARATH Fanconi-associated nuclease 1 homolog OS=Arabidopsis thaliana OX=3702 GN=FAN1 PE=2 SV=2,0.06666551002699699
sp|Q61XX9|RNC_CAEBR Ribonuclease 3 OS=Caenorhabditis briggsae OX=6238 GN=drsh-1 PE=3 SV=1,0.3675706463784558
sp|Q6C961|XRN2_YARLI 5'-3' exoribonuclease 2 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=RAT1 PE=3 SV=3,0.5566690393914985
sp|Q6FKN6|XRN2_CANGA 5'-3' exoribonuclease 2 OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=RAT1 PE=3 SV=3,0.1419183753848618
sp|Q6FRT2|CCR4_CANGA CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=CCR4 PE=3 SV=1,0.03923122807313586
sp|Q6GGV4|DING_STAAR 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=dinG PE=1 SV=1,0.11942078135354309
sp|Q74ZA0|XRN2_EREGS 5'-3' exoribonuclease 2 OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=RAT1 PE=3 SV=4,0.45206038830984885
sp|Q7TT28|REXO1_MOUSE RNA exonuclease 1 homolog OS=Mus musculus OX=10090 GN=Rexo1 PE=1 SV=1,0.9060481550278545
sp|Q7XD96|DCL3B_ORYSJ Endoribonuclease Dicer homolog 3b OS=Oryza sativa subsp. japonica OX=39947 GN=DCL3B PE=3 SV=2,0.24986985237225404
sp|Q863B3|SND1_BOVIN Staphylococcal nuclease domain-containing protein 1 OS=Bos taurus OX=9913 GN=SND1 PE=1 SV=1,0.09270733422232733
sp|Q8BMI4|GEN_MOUSE Flap endonuclease GEN homolog 1 OS=Mus musculus OX=10090 GN=Gen1 PE=1 SV=2,0.25412496529562667
sp|Q8C0S1|DI3L1_MOUSE DIS3-like exonuclease 1 OS=Mus musculus OX=10090 GN=Dis3l PE=1 SV=2,0.08794153832064289
sp|Q8N9H8|MUT7_HUMAN Exonuclease mut-7 homolog OS=Homo sapiens OX=9606 GN=EXD3 PE=1 SV=3,0.018920796062223775
sp|Q8WZX5|XRN2_NEUCR 5'-3' exoribonuclease 2 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=exr-1 PE=3 SV=3,0.8890541831074324
sp|Q9C0D7|ZC12C_HUMAN Probable ribonuclease ZC3H12C OS=Homo sapiens OX=9606 GN=ZC3H12C PE=1 SV=2,0.07644590885947276
sp|A0A0H3B0B8|CDIA_YERPY Deoxyribonuclease CdiA OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=cdiA PE=1 SV=1,0.5856743629685363
sp|A0JN80|DI3L1_BOVIN DIS3-like exonuclease 1 OS=Bos taurus OX=9913 GN=DIS3L PE=2 SV=2,0.05956153837792903
sp|A2RV18|DI3L1_DANRE DIS3-like exonuclease 1 OS=Danio rerio OX=7955 GN=dis3l PE=2 SV=1,0.2166286210813539
sp|A6QGP8|SBCC_STAAE Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain Newman) OX=426430 GN=sbcC PE=1 SV=1,0.4303174473931751
sp|A7HAB8|MUTS2_ANADF Endonuclease MutS2 OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=mutS2 PE=3 SV=1,0.9286594540949573
sp|A8WZU5|FAN1_CAEBR Fanconi-associated nuclease 1 homolog OS=Caenorhabditis briggsae OX=6238 GN=fan-1 PE=3 SV=2,0.06622991841340521
sp|B1MXB4|MUTS2_LEUCK Endonuclease MutS2 OS=Leuconostoc citreum (strain KM20) OX=349519 GN=mutS2 PE=3 SV=1,0.2080796576433107
sp|C1A4A9|MUTS2_GEMAT Endonuclease MutS2 OS=Gemmatimonas aurantiaca (strain DSM 14586 / JCM 11422 / NBRC 100505 / T-27) OX=379066 GN=mutS2 PE=3 SV=1,0.020564471671449903
sp|E0SAK8|RHSA_DICD3 Probable deoxyribonuclease RhsA OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsA PE=1 SV=1,0.4909478523456826
sp|E0SGL7|RHSC_DICD3 Putative deoxyribonuclease RhsC OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsC PE=1 SV=1,0.9465647628498938
sp|E0SIS2|RHSB_DICD3 Probable deoxyribonuclease RhsB OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsB PE=1 SV=1,0.3974101977392219
sp|F6SNN2|CTIP_XENTR DNA endonuclease RBBP8 OS=Xenopus tropicalis OX=8364 GN=rbbp8 PE=3 SV=1,0.3420814214431837
sp|O06714|SBCC_BACSU Nuclease SbcCD subunit C OS=Bacillus subtilis (strain 168) OX=224308 GN=sbcC PE=3 SV=3,0.2730690528306833
sp|O68032|SBCC_RHOCB Nuclease SbcCD subunit C OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=sbcC PE=3 SV=1,0.6003460683768534
sp|P0CL88|XRN2_CRYNJ 5'-3' exoribonuclease 2 OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) OX=214684 GN=RAT1 PE=3 SV=1,0.6094152982184428
sp|P0CL89|XRN2_CRYNB 5'-3' exoribonuclease 2 OS=Cryptococcus neoformans var. neoformans serotype D (strain B-3501A) OX=283643 GN=RAT1 PE=3 SV=1,0.5473279264124059
sp|P40611|RNR_VIBPA Ribonuclease R OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=rnr PE=3 SV=2,0.40635790897632196
sp|P54394|DING_BACSU 3'-5' exonuclease DinG OS=Bacillus subtilis (strain 168) OX=224308 GN=dinG PE=3 SV=1,0.08854013637417721
sp|P57429|RNE_BUCAI Ribonuclease E OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=rne PE=3 SV=1,0.164905597483394
sp|P73625|MUTS2_SYNY3 Endonuclease MutS2 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=mutS2 PE=3 SV=1,0.05796457959407768
sp|Q07736|T1RA_ECOLX Type I restriction enzyme EcoAI endonuclease subunit OS=Escherichia coli OX=562 GN=hsdR PE=1 SV=1,0.09185236605871845
sp|Q0V9R3|DI3L2_XENTR DIS3-like exonuclease 2 OS=Xenopus tropicalis OX=8364 GN=dis3l2 PE=2 SV=2,0.03135741010955259
sp|Q10HL3|DCL2A_ORYSJ Endoribonuclease Dicer homolog 2a OS=Oryza sativa subsp. japonica OX=39947 GN=DCL2A PE=2 SV=1,0.06906522290635927
"sp|Q1MTN7|RPM1_SCHPO Exoribonuclease II, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpm1 PE=2 SV=2",0.06541500929050352
sp|Q2FGY5|DING_STAA3 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain USA300) OX=367830 GN=dinG PE=3 SV=1,0.11478506959517176
sp|Q2FYT3|SBCC_STAA8 Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=sbcC PE=1 SV=2,0.5
sp|Q2GNZ6|XRN2_CHAGB 5'-3' exoribonuclease 2 OS=Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) OX=306901 GN=RAT1 PE=3 SV=3,0.24182356692449028
sp|Q2UCP5|XRN2_ASPOR 5'-3' exoribonuclease 2 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=rat1 PE=3 SV=3,0.575721294298439
sp|Q2YXX0|SBCC_STAAB Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=sbcC PE=3 SV=2,0.46123217099703157
sp|Q2YY51|DING_STAAB 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=dinG PE=3 SV=1,0.11794156347426343
sp|Q47281|T1RE_ECOLX Type I restriction enzyme EcoEI endonuclease subunit OS=Escherichia coli OX=562 GN=hsdR PE=3 SV=1,0.12175156993408134
sp|Q49XR1|DING_STAS1 3'-5' exonuclease DinG OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=dinG PE=3 SV=1,0.15841063846274153
sp|Q4A127|HSDR_STAS1 Type I restriction enzyme SsaAORF53P endonuclease subunit OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hsdR PE=3 SV=1,0.1656016792977853
sp|Q4HWE2|XRN2_GIBZE 5'-3' exoribonuclease 2 OS=Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) OX=229533 GN=RAT1 PE=3 SV=3,0.6692803419662363
sp|Q4IPN9|YSH1_GIBZE Endoribonuclease YSH1 OS=Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) OX=229533 GN=YSH1 PE=3 SV=2,0.09849660182612417
sp|Q4L6F9|DING_STAHJ 3'-5' exonuclease DinG OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=dinG PE=3 SV=1,0.10843481070885591
sp|Q4P149|XRN2_USTMA 5'-3' exoribonuclease 2 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=RAT1 PE=3 SV=3,0.3858689431922858
sp|Q4PEJ3|YSH1_USTMA Endoribonuclease YSH1 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=YSH1 PE=3 SV=1,0.0841234751957539
sp|Q4WRC2|YSH1_ASPFU Endoribonuclease ysh1 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=ysh1 PE=3 SV=1,0.02445858708359675
sp|Q54ED2|EXO1_DICDI Exonuclease 1 OS=Dictyostelium discoideum OX=44689 GN=exo1 PE=3 SV=1,0.7013935230130849
sp|Q54PN5|XPF_DICDI DNA repair endonuclease XPF OS=Dictyostelium discoideum OX=44689 GN=ercc4 PE=3 SV=1,0.46405372382042454
sp|Q551H0|MUS81_DICDI Probable crossover junction endonuclease mus81 OS=Dictyostelium discoideum OX=44689 GN=mus81 PE=3 SV=1,0.02499677775983824
sp|Q55FW8|FAN1_DICDI Fanconi-associated nuclease 1 homolog OS=Dictyostelium discoideum OX=44689 GN=mtmr15 PE=3 SV=1,0.20254264858328194
sp|Q59P50|YSH1_CANAL Endoribonuclease YSH1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=YSH1 PE=3 SV=1,0.5274081624773138
sp|Q5BEP0|YSH1_EMENI Endoribonuclease ysh1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=ysh1 PE=3 SV=1,0.2337630457568789
sp|Q5BFH3|XRN2_EMENI 5'-3' exoribonuclease 2 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=rat1 PE=3 SV=3,0.5111382420599403
sp|Q5DTV4|ZC12C_MOUSE Probable ribonuclease ZC3H12C OS=Mus musculus OX=10090 GN=Zc3h12c PE=1 SV=2,0.17110188949896032
sp|Q5HJH8|HSDR_STAAC Type I restriction enzyme SauCOLORF180P endonuclease subunit OS=Staphylococcus aureus (strain COL) OX=93062 GN=hsdR PE=3 SV=1,0.20637463973763576
sp|Q5HK76|HSDR_STAEQ Type I restriction enzyme SepRPIP endonuclease subunit OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=hsdR PE=3 SV=1,0.7680017261225023
sp|Q5HP88|DING_STAEQ 3'-5' exonuclease DinG OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=dinG PE=3 SV=1,0.18376791028380943
sp|Q5R4L5|XRN2_PONAB 5'-3' exoribonuclease 2 OS=Pongo abelii OX=9601 GN=XRN2 PE=2 SV=1,0.5554535284230518
sp|Q5R5N8|DI3L1_PONAB DIS3-like exonuclease 1 OS=Pongo abelii OX=9601 GN=DIS3L PE=2 SV=1,0.15940253095621773
sp|Q5REU4|SND1_PONAB Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii OX=9601 GN=SND1 PE=2 SV=1,0.06616060175494183
